"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_p_1_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","Impl_err_106","Impl_err_107","Impl_err_108","Impl_err_109","Impl_err_110","LnQ_base_Survey_2","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","ForeRecr_111","ForeRecr_112","ForeRecr_113","ForeRecr_114","ForeRecr_115","Impl_err_111","Impl_err_112","Impl_err_113","Impl_err_114","Impl_err_115","Late_RecrDev_111","Late_RecrDev_112","Late_RecrDev_113","Late_RecrDev_114","Late_RecrDev_115","ForeRecr_116","ForeRecr_117","ForeRecr_118","ForeRecr_119","ForeRecr_120","Impl_err_116","Impl_err_117","Impl_err_118","Impl_err_119","Impl_err_120","Late_RecrDev_116","Late_RecrDev_117","Late_RecrDev_118","Late_RecrDev_119","Late_RecrDev_120","ForeRecr_121","ForeRecr_122","ForeRecr_123","ForeRecr_124","ForeRecr_125","Impl_err_121","Impl_err_122","Impl_err_123","Impl_err_124","Impl_err_125","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","Impl_err_101","Impl_err_102","Impl_err_103","Impl_err_104","Impl_err_105","iteration","scenario"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.70056412792776,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,68418700,1017.22,2.64433e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,"self-test"
4109340000,4141600000,4140220000,130978000,1643740000,0.480769,0.0948534,158319000,1260200000,0.12375,158829000,1429060000,0.435559,0.110087,159993000,159993000,0.0741725,0.439406328023478,0.117539174888739,1,26,99,100,0.9,NA,NA,NA,0.2,21.4879,138.605,0.174463,0.100235,0.0849166,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6905,0.65,0.4,0,0,0.12434,-0.00904076,-0.0409563,0.205732,0.269514,0,0,0,0,0,0,0,0,0,0,0.0275281,54.5657,-3,5.48113,15,-999,999,37.4382,-4,4.0221,14,-99,99,0.1,100,0.1,100,111632000,416.627,1.07942e-14,0,-21.9717,343.596,161.236,-66.6467,0,0.413072,0,0.00106847,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"self-test"
4122960000,4155610000,4154210000,131953000,1649190000,0.480769,0.0946867,158586000,1264380000,0.123524,159090000,1434020000,0.435607,0.109872,160259000,160259000,0.00691685,0.520691444981276,0.11517411134411,1,26,99,100,0.9,NA,NA,NA,0.2,21.6246,138.604,0.173716,0.0981434,0.0831396,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.698,0.65,0.4,0,0,0.0532917,-0.00788418,-0.0861056,0.0402426,0.202763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211435,54.3926,-3,5.46843,15,-999,999,36.5834,-4,3.86386,14,-99,99,0.1,100,0.1,100,103862000,450.913,9.95127e-15,0,-23.5685,366.495,174.454,-66.817,0,0.349003,0,0.00111064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.633333333333333,"cod_EM_110",FALSE,561,-0.0926626,-0.0217647,0.0211627,0.21923,-0.0325968,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"self-test"
4120320000,4152770000,4151380000,131317000,1648130000,0.480769,0.0945846,158300000,1263570000,0.12339,158800000,1433220000,0.435632,0.109744,159968000,159968000,0.0829683,0.631390280366574,0.114571494072092,1,26,99,100,0.9,NA,NA,NA,0.2,21.5564,139.063,0.17311,0.100458,0.0792875,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6931,0.65,0.4,0,0,0.063352,0.0141526,-0.0716611,0.130023,0.172697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320762,54.1996,-3,5.44126,15,-999,999,37.7201,-4,4.04851,14,-99,99,0.1,100,0.1,100,91318600,476.931,1.11524e-14,0,-25.1393,385.678,182.381,-66.8599,0,0.86991,0,0.00106579,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_115",FALSE,571,-0.0820664,-0.0277481,0.0518469,0.293354,0.0382632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0376543,0.131487,0.160069,-0.281995,-0.0269875,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"self-test"
4106630000,4138590000,4137210000,131008000,1642650000,0.480769,0.0950417,158507000,1259370000,0.123989,159006000,1428510000,0.435644,0.110272,160177000,160177000,0.00560871,0.681868101095058,0.114683273916887,1,26,99,100,0.9,NA,NA,NA,0.2,21.3723,137.657,0.177732,0.0970062,0.0894226,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6908,0.65,0.4,0,0,0.0694649,0.0356881,-0.0598532,0.124723,0.124493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307784,53.5006,-3,5.38761,15,-999,999,37.9795,-4,4.13742,14,-99,99,0.1,100,0.1,100,75155200,503.536,1.11633e-14,0,-26.6852,405.385,191.017,-66.8519,0,0.670014,0,0.00105303,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.683333333333333,"cod_EM_120",FALSE,561,-0.115239,-0.0566147,0.0415436,0.281478,-0.0326229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11752,0.0952827,0.063946,-0.00421013,0.114725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0990063,-0.117359,-0.0382374,0.0964249,-0.0258855,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"self-test"
4072320000,4104120000,4102740000,129852000,1628930000,0.480769,0.0953422,157690000,1248840000,0.124413,158229000,1415120000,0.435333,0.110748,159373000,159373000,0.0332614,0.359718784378438,0.113696523384996,1,26,99,100,0.9,NA,NA,NA,0.2,21.3015,138.022,0.176492,0.0993676,0.0898383,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6819,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452166,54.4751,-3,5.43031,15,-999,999,38.6357,-4,4.25457,14,-99,99,0.1,100,0.1,100,127710000,381.159,1.37273e-14,0,-20.7581,322.851,145.987,-66.9216,0,0,0,0.00102051,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.4,"cod_EM_init",FALSE,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,89,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.683725986611756,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,75155200,1017.22,2.50453e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0333333333333333,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"self-test"
4068660000,4097300000,4095990000,126333000,1627460000,0.480769,0.0972532,160465000,1247720000,0.126937,161006000,1414110000,0.435389,0.112962,162175000,162175000,0.0873991,0.517728195523833,0.141060086453834,1,26,99,100,0.9,NA,NA,NA,0.2,20.2229,134.594,0.196209,0.0841452,0.106197,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6544,0.65,0.4,0,0,0.0167021,-0.0382835,0.158422,0.327252,-0.0082133,0,0,0,0,0,0,0,0,0,0,-0.000300001,50.8644,-3,5.01502,15,-999,999,45.3695,-4,5.95396,14,-99,99,0.1,100,0.1,100,115728000,425.667,1.25446e-14,0,-17.7301,344.655,163.087,-64.765,0,0.418761,0,0.000810712,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"self-test"
3997700000,4025770000,4024470000,124367000,1599080000,0.480769,0.0975495,158140000,1225960000,0.127334,158685000,1389050000,0.435305,0.113343,159832000,159832000,0.0760389,0.53309653050504,0.13758240915581,1,26,99,100,0.9,NA,NA,NA,0.2,20.1099,134.18,0.197902,0.0837257,0.106066,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6387,0.65,0.4,0,0,-0.137128,-0.200411,-0.0229592,0.196664,0.202602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.28688e-05,51.1561,-3,5.05139,15,-999,999,44.4771,-4,5.93686,14,-99,99,0.1,100,0.1,100,103944000,456.282,1.24881e-14,0,-16.2083,366.074,170.887,-65.0648,0,0.593216,0,0.000805531,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.616666666666667,"cod_EM_110",FALSE,553,0.114113,-0.113073,-0.0180122,-0.156162,-0.00952903,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"self-test"
3993790000,4021820000,4020530000,123437000,1597520000,0.480769,0.0972273,157463000,1224760000,0.126912,158004000,1387740000,0.435316,0.112964,159147000,159147000,0.0630648,0.592377165549516,0.137527887241559,1,26,99,100,0.9,NA,NA,NA,0.2,20.2536,135.353,0.194373,0.088512,0.0984838,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6312,0.65,0.4,0,0,-0.146292,-0.203869,-0.012638,0.176756,0.179968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00714626,51.6429,-3,5.08647,15,-999,999,43.2416,-4,5.54952,14,-99,99,0.1,100,0.1,100,87545800,482.572,1.28607e-14,0,-17.8724,383.414,181.532,-65.0694,0,0.567086,0,0.000847909,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.633333333333333,"cod_EM_115",FALSE,554,0.0149128,-0.139963,-0.116255,0.0305229,0.0297928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102296,-0.0601714,0.0252889,0.0689716,-0.0091993,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"self-test"
4002050000,4030440000,4029140000,124824000,1600820000,0.480769,0.0974293,158139000,1227300000,0.127178,158688000,1390420000,0.435273,0.113215,159833000,159833000,0.0817873,0.6722154895616,0.137102741422089,1,26,99,100,0.9,NA,NA,NA,0.2,20.3249,134.402,0.195966,0.0864102,0.10554,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6424,0.65,0.4,0,0,-0.145281,-0.195067,-0.00910228,0.202642,0.221311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136236,51.8721,-3,5.1439,15,-999,999,42.595,-4,5.4157,14,-99,99,0.1,100,0.1,100,74669800,516.095,1.1516e-14,0,-19.327,410.751,188.947,-65.1055,0,0.829497,0,0.000857871,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.7,"cod_EM_120",FALSE,563,0.0219284,-0.128484,-0.0984202,-0.0454706,0.00467334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0493842,-0.0223075,-0.030467,-0.0221201,0.0194689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367558,0.076477,-0.0341296,0.230096,0.146114,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"self-test"
4040530000,4069150000,4067840000,126179000,1616210000,0.480769,0.0975643,159878000,1239100000,0.127355,160434000,1403760000,0.435267,0.113374,161591000,161591000,0.0730848,0.409763075636117,0.143333600160948,1,26,99,100,0.9,NA,NA,NA,0.2,20.1032,133.869,0.1978,0.0825002,0.113528,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6532,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0136296,51.442,-3,5.08789,15,-999,999,44.9415,-4,5.95464,14,-99,99,0.1,100,0.1,100,127710000,390.106,1.17329e-14,0,-16.4128,325.172,145.91,-64.5649,0,0,0,0.000797995,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.416666666666667,"cod_EM_init",FALSE,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,90,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.681894529624062,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,74669800,1017.22,2.57902e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0333333333333333,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"self-test"
4122200000,4154030000,4152600000,136391000,1648880000,0.480769,0.0986178,165073000,1264140000,0.128789,165761000,1428380000,0.434479,0.114926,166905000,166905000,0.0640107,0.584430643830964,0.110056864537397,1,26,99,100,0.9,NA,NA,NA,0.2,20.6068,131.777,0.196473,0.0919921,0.0911907,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.731,0.65,0.4,0,0,0.0652327,-5.04635e-06,0.152033,0.0762844,-0.0285569,0,0,0,0,0,0,0,0,0,0,-0.0776302,55.139,-3,5.51092,15,-999,999,27.9832,-4,1.8908,14,-99,99,0.1,100,0.1,100,108313000,364.553,1.12803e-14,0,-22.7665,301.88,152.505,-67.1736,0,0.106263,0,0.00187565,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.733333333333333,"cod_EM_105",FALSE,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"self-test"
4099290000,4131200000,4129770000,136590000,1639720000,0.480769,0.0987387,164376000,1257120000,0.12895,165069000,1420200000,0.434427,0.115088,166204000,166204000,0.0873725,0.669320784818835,0.106012225154889,1,26,99,100,0.9,NA,NA,NA,0.2,20.5741,131.184,0.19755,0.0924577,0.093922,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7325,0.65,0.4,0,0,0.119136,0.0511007,0.143823,0.0613466,0.100268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0753731,54.7527,-3,5.47765,15,-999,999,30.7897,-4,2.94876,14,-99,99,0.1,100,0.1,100,92302200,401.504,1.1107e-14,0,-24.1436,327.588,165.049,-67.444,0,0.452313,0,0.00142034,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_110",FALSE,600,0.03562,0.249251,-0.0506777,-0.163742,-0.025667,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"self-test"
4097640000,4130090000,4128650000,136973000,1639060000,0.480769,0.0982547,163549000,1256610000,0.128304,164229000,1419930000,0.434491,0.114493,165363000,165363000,0.0205643,0.738417723372478,0.105062238916732,1,26,99,100,0.9,NA,NA,NA,0.2,20.706,131.93,0.193543,0.0921192,0.0909413,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7353,0.65,0.4,0,0,0.0698705,0.0183687,0.117314,-0.0359733,0.142378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0611386,55.1196,-3,5.51057,15,-999,999,34.1205,-4,3.67816,14,-99,99,0.1,100,0.1,100,74761000,426.377,1.15753e-14,0,-25.5896,343.029,176.059,-67.506,0,0.384002,0,0.00117484,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.7,"cod_EM_115",FALSE,599,0.0222093,0.17738,-0.0290843,0.125799,0.0131574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100376,0.10649,0.0957984,0.0475191,-0.0260881,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"self-test"
4096730000,4128910000,4127480000,136195000,1638690000,0.480769,0.0982731,163522000,1256330000,0.128331,164203000,1419610000,0.434491,0.114516,165336000,165336000,0.0936545,0.805915937833345,0.105526197522109,1,26,99,100,0.9,NA,NA,NA,0.2,20.834,132.197,0.193388,0.0929831,0.0886406,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7296,0.65,0.4,0,0,0.0577172,0.0132745,0.118755,-0.0312936,0.186925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0551035,55.2655,-3,5.51914,15,-999,999,33.1026,-4,3.41617,14,-99,99,0.1,100,0.1,100,60966800,452.322,1.19618e-14,0,-27.0996,359.576,186.74,-67.4758,0,0.58096,0,0.0012504,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.683333333333333,"cod_EM_120",FALSE,575,0.0256654,0.197586,0.0198377,0.103062,0.0625499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366767,0.111954,0.0890937,-0.0907293,0.107641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198258,0.0160848,0.052352,0.179032,-0.0258878,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"self-test"
4100240000,4132190000,4130760000,136561000,1640100000,0.480769,0.0988268,164563000,1257410000,0.129068,165261000,1420390000,0.434399,0.115203,166396000,166396000,0.0273868,0.49382475172185,0.107963669345622,1,26,99,100,0.9,NA,NA,NA,0.2,20.6273,131.208,0.197281,0.0894876,0.0963826,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7323,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0842852,55.6901,-3,5.572,15,-999,999,27.7568,-4,1.77638,14,-99,99,0.1,100,0.1,100,127710000,329.716,1.1024e-14,0,-21.2099,279.501,138.738,-67.3148,0,0,0,0.00193185,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.516666666666667,"cod_EM_init",FALSE,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,91,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.714765264998115,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,60966800,1017.22,2.77432e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"self-test"
